,Unnamed: 0,uid,activity_mean,activity_var,audio_mean,audio_var,bluetooth_sum,bluetooth_var,bluetooth_mean,bluetooth_day_num,conversation_sum,conversation_var,conversation_mean,conversation_day_num,dark_sum,dark_var,dark_mean,dark_day_num,phonecharge_sum,phonecharge_var,phonecharge_mean,phonecharge_day_num,phonelock_sum,phonelock_var,phonelock_mean,phonelock_day_num,in_time_second,near_time_second,in_all_percentage
10,10,u12,0.878297490973526,0.9826987076721194,0.6770650310471727,0.9154400305764676,0.6303901437371663,0.9399511463840063,0.6832898394992238,0.0,0.3613408525317307,0.7588111874316135,0.46750038627565865,0.0,0.07632366028276218,0.35501137545421485,0.2427482918762221,0.0,0.3219765234309765,0.32907482232980817,0.45071080570204125,0.109375,0.1379634243258606,0.7760768577309222,0.16964704875392764,0.0,0.05811114820608797,0.9062222667764669,0.08558044080628618
11,11,u13,0.9096489010639722,0.9866386599153878,0.7939339204069592,0.9268334051311046,0.3833675564681725,0.8725335257278409,0.35538876896404853,0.1590909090909091,0.6151900931086116,0.7494108402058927,0.6650264438791439,0.15555555555555556,0.6916289740963769,0.5538317388664339,0.7063986801274639,0.29508196721311475,0.6309371468499657,0.8582300371821118,0.6845557239432009,0.25,0.5460636848433355,0.37301243585763644,0.5390557391600934,0.15254237288135594,0.17761483207229606,0.8429596127388785,0.15572441626559808
12,12,u14,0.8073317531005559,0.9359187595047233,0.4462794505004913,0.5648172325981545,0.2973305954825462,0.897289122258081,0.2578553853865916,0.1590909090909091,0.1814281312990419,0.11042817451771421,0.24943735797930397,0.06666666666666667,0.5086328101908142,0.5651881785462987,0.45574116986085705,0.3114754098360656,0.7701470333604157,0.7757758279632645,0.8149313742567403,0.328125,0.4081958784375304,0.33742034090262224,0.2883069005960819,0.23728813559322035,0.16698424224227304,0.7222154229164758,0.26667869835022606
13,13,u15,0.9364446086261802,0.9861927186375763,0.760168555916608,0.7839743596334424,0.6753593429158111,0.8683488411323272,0.6046877268023311,0.38636363636363635,0.6325759583279704,0.36313406234175877,0.5637679228470052,0.4222222222222222,0.8727022976623949,0.7235556889233834,0.7363407543359246,0.7049180327868853,0.9312884654987464,0.9448229153273539,0.9385425548999369,0.65625,0.8701124850534964,0.5729536544554026,0.7503766580860105,0.6610169491525424,0.16966858552037534,0.6739031096881086,0.3098409035597736
14,14,u16,0.8933609454200474,0.9869997238871454,0.763905013584746,0.8794585055563281,0.5232032854209445,0.9308511486301982,0.5139096143488892,0.1590909090909091,0.49174008329513746,0.7091488810666784,0.49570812896721295,0.2222222222222222,0.5705703174803523,0.5422269604002182,0.6731732704982846,0.08196721311475409,0.5959466700545164,0.4500270464877685,0.6800656492335958,0.1875,0.35657477420605693,0.5437954995960695,0.37664696104675904,0.05084745762711865,0.11834068829363141,0.8879809936512252,0.10697836658050108
15,15,u17,0.9198500522338897,0.9903887661525907,0.7737416297431946,0.9353504103671789,0.5219712525667352,0.9075297818115571,0.5489738947652266,0.06818181818181818,0.5776304041811806,0.8321133402944406,0.6728197357111657,0.022222222222222223,0.2031248751791429,0.43495980162985615,0.2991995203450045,0.08196721311475409,0.5620012356088959,0.4540474881911517,0.5586750838633608,0.3125,0.31552259329033505,0.40680057881172776,0.3160953824654225,0.06779661016949153,0.036364732748140005,0.9056589152531115,0.08480874193817231
16,16,u18,0.9304974261722846,0.9896312934132357,0.7935615411383583,0.8327598586030359,0.7098562628336755,0.9010894105987524,0.5792754926255409,0.5454545454545454,0.6436858593370983,0.5570028431279122,0.5254753541765708,0.5111111111111111,0.6625427186901359,0.508330470616727,0.6487770855079589,0.32786885245901637,0.6059514137271436,0.5334471849788268,0.405275458827038,0.515625,0.5765899539644381,0.22735122384099815,0.4733956015133407,0.3050847457627119,0.0841043976182303,0.9369077044470945,0.05763788866032495
17,17,u19,0.9192965056916778,0.9935145864604795,0.7524812585125749,0.8169185374572087,0.32936344969199177,0.8874027632025093,0.3782326152586602,0.0,0.48211821945723626,0.4801982192475643,0.5186818560525369,0.15555555555555556,0.3231066772967437,0.5874459441253441,0.4213149659268435,0.08196721311475409,0.6838808364846825,0.9187128333159968,0.7925655838415517,0.140625,0.2860573853097789,0.6721851451088485,0.3209100086851304,0.01694915254237288,0.048328543265602375,0.8819594054796391,0.10752816349416448
18,18,u20,0.9554311341606702,0.9927826561892859,0.8479910063594679,0.8960031014472396,0.8303901437371664,0.9627372243321154,0.8269073827146372,0.3409090909090909,0.8083116922447929,0.809847882210945,0.8206308765934215,0.37777777777777777,0.7337956564738287,0.053593545330655835,0.5593633553495534,0.5737704918032787,0.8884304590912024,0.8331419192020731,0.830219469333852,0.65625,0.7656378310811839,0.5549059901950253,0.6488514321036052,0.4915254237288136,0.2964530048344561,0.962939341924239,0.0396854405736169
19,19,u22,0.8805984396837797,0.9835728448578327,0.7843233394958987,0.725467321904701,0.7743326488706366,0.9674507044321056,0.7831572868619381,0.22727272727272727,0.7113866002107131,0.5845917705620518,0.6510986890201288,0.4666666666666667,0.3851348544568835,0.0,0.45110827262533154,0.13114754098360656,0.7950538760313389,0.8368637415774004,0.8407959989174467,0.34375,0.40185366421765684,0.19234295932778975,0.3680606625528549,0.13559322033898305,0.01393239173509957,0.949290982747052,0.04295733122178744
20,20,u23,0.95359692850722,0.9949391333760825,0.7891764571645193,0.9546626195164599,0.7860369609856263,0.9634512714274621,0.8022176918015244,0.20454545454545456,0.7253182390259443,0.8899746830809783,0.7731743186816904,0.2,0.3089705654444741,0.590790340095445,0.3134207112242107,0.19672131147540983,0.19017209388578507,0.6639542510175254,0.24626987656342486,0.1875,0.4416307189607358,0.9522209608882569,0.392441941386503,0.1694915254237288,0.24360909906630582,0.9800360766379477,0.0189532806205697
21,21,u24,0.8642510942927549,0.9599366693588324,0.5772015300276362,0.690573481002808,0.8139630390143737,0.9665674235564445,0.6382777720923092,0.7727272727272727,0.6376987665307534,0.46078204156111463,0.269013699333242,0.7777777777777778,0.8271820283529079,0.7122170973783808,0.7054458281358025,0.6229508196721312,0.8674988755549227,0.689913729610597,0.724481514233421,0.703125,0.6724560174110638,0.4494733880768538,0.28000932762037894,0.6271186440677966,0.9630174945564081,0.9359415196837851,0.14104426387513133
22,22,u25,0.8635238012329652,0.950319665094231,0.6625760675950438,0.8401129112299012,0.7470225872689938,0.91941217755853,0.658839482167528,0.5,0.5555556202668915,0.5240137678608608,0.45743935404453434,0.4222222222222222,0.8092693366480427,0.9424600249733766,0.768554726261546,0.4918032786885246,0.9406528645942726,1.0,0.9288773550452013,0.71875,0.7642492206643229,0.34277572839115694,0.5866477307874944,0.559322033898305,0.47580180897161733,0.2182033883503087,0.7838478531780931
23,23,u27,0.9352713662341336,0.9919263955440183,0.7483495652749813,0.8703867316613041,0.5741273100616017,0.8508908869878881,0.6118830911323746,0.045454545454545456,0.4974720840149864,0.5743529004846052,0.5749361199195286,0.06666666666666667,0.458329006210287,0.7454514041987446,0.549440185617106,0.09836065573770492,0.6737213855622277,0.769965181564704,0.6217933812503256,0.421875,0.697195913508463,0.7949028600512431,0.7323993594699895,0.15254237288135594,0.038629166471682484,0.9298246045622863,0.06231211282804108
24,24,u30,0.8074328548430908,0.9070785062443185,0.359003262943173,0.5618732257730978,0.03737166324435318,0.6717682300068752,0.0,0.11363636363636363,0.0,0.042261819658824,0.0796604620619339,0.044444444444444446,0.353073269243981,0.3752564459963265,0.3780002690670839,0.18032786885245902,0.8623238668206226,0.9391381915307152,0.955816566211623,0.234375,0.23640058416262855,0.188825143741966,0.1600434653287179,0.13559322033898305,0.2641940892940651,0.48815147513842394,0.48939361446927604
25,25,u31,0.8743163109171432,0.9775398372346622,0.6752786946070657,0.8696353110819733,0.6468172484599589,0.944283928317413,0.6225697180576164,0.25,0.4168332821790222,0.48532370854023005,0.470122825772472,0.1111111111111111,0.5228651838880838,0.7630295507110914,0.63274384086711,0.06557377049180328,0.5081047132434529,0.7973572213410971,0.6056828615835541,0.15625,0.6490997688627026,0.8435975798087648,0.7014039440009256,0.0847457627118644,0.13984841170859846,0.8745140631851624,0.12165800100003171
26,26,u32,0.8084567845725078,0.948979068583862,0.5405001057713168,0.5122479752784541,0.42546201232032854,0.8161265107339968,0.3791197278874922,0.20454545454545456,0.16815169476076963,0.4468115433602886,0.10196519853044674,0.24444444444444444,0.42327651354775625,0.26686761221507743,0.45721014039929037,0.18032786885245902,0.6691047572991597,0.6801896223027547,0.7206452844633634,0.265625,0.29821972005455183,0.2222353643528994,0.23775458657063245,0.13559322033898305,0.16849742416738092,0.647549205619001,0.3324168479042661
27,27,u33,0.885765116046432,0.9849225730855001,0.6381048125067817,0.730567650145301,0.8480492813141683,0.9772613298668797,0.8185055177471899,0.4772727272727273,0.5577169141778201,0.5535701693050319,0.5021354152984456,0.35555555555555557,0.43865124772925895,0.42003291027179096,0.4368987638184374,0.22950819672131148,0.7070643838297114,0.623155540597977,0.70502401579667,0.375,0.609994355564996,0.6786656139016919,0.5713029737293356,0.23728813559322035,0.30979903072186443,0.8807613609736387,0.13079459673033683
28,28,u34,0.8614732093548365,0.9381743142788218,0.7465843838486359,0.8193570882878541,0.8248459958932238,0.976333820222326,0.7699367762679552,0.5227272727272727,0.6854202059722998,0.4002784548890387,0.5749460170358822,0.5333333333333333,0.9102556011612134,1.0,0.8712739910227447,0.6557377049180327,0.9348170202564042,0.9197674739613529,0.9214842916675354,0.703125,0.9316821541228528,0.5624558341156903,0.8667062738765172,0.7457627118644068,0.5847848269749647,0.4270825709739893,0.6593089126554347
29,29,u35,0.9044687988114548,0.9729828524130667,0.8219738208849415,0.9042834040889274,0.7817248459958932,0.9807572757801831,0.8366508042095208,0.0,0.642623558045389,0.7214589258694456,0.7440299069145229,0.0,0.9496646413067965,0.8841873890540666,1.0,0.5409836065573771,0.8848947324742812,0.8887035896531748,0.8914092364429655,0.546875,0.7871316807645199,0.37964477426780385,0.7703823024586425,0.3559322033898305,0.049801838494054215,0.8921310985416206,0.09821763621896976
30,30,u36,0.8206754099512538,0.95855582943275,0.7905267993916111,0.7902352028784108,0.5542094455852156,0.9464628891248041,0.5750772902763631,0.09090909090909091,0.6177619804464345,0.6533555111559114,0.6759844182574442,0.13333333333333333,0.2884647953257485,0.6485779004991771,0.3980235567198866,0.06557377049180328,0.8467301956790573,0.9096839414877255,0.941693903756306,0.21875,0.13298467532587843,0.750173173772297,0.14919013012849527,0.01694915254237288,0.12158281718796277,0.7419382613471358,0.242064307448115
31,31,u39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9662357099807779,1.0,1.0,0.6326098241444165,0.904689150093944,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.9805293167271737,0.056244345027629164
32,32,u41,0.9425407302751145,0.9913448752403666,0.7601068277622285,0.8304776083156848,0.6197125256673511,0.8271001144509483,0.5804018110112363,0.2727272727272727,0.63283745683673,0.39417213218124697,0.6310911697772064,0.28888888888888886,0.8451714099923789,0.8108406460250371,0.7932239322208585,0.5573770491803278,0.768644016569044,0.588616174084523,0.6172159234289223,0.59375,0.8381952895105488,0.467282654919293,0.681013591328019,0.6440677966101694,0.0606023393704623,0.9340030000313656,0.059363161559994014
33,33,u42,0.9363463511917842,0.9886553780917857,0.8229903651396682,0.8712913889466096,0.755441478439425,0.9551723113445606,0.7286163342172564,0.3409090909090909,0.694834152287646,0.5437484883402081,0.6272320028721006,0.4666666666666667,0.7130821844488789,0.4363159341629425,0.6169801248529673,0.47540983606557374,0.9399151876414521,0.9709258189855923,0.9603656405515829,0.65625,0.795606604716842,0.4599596855657409,0.7192480739755901,0.4745762711864407,0.37698110469818175,0.8176758305591141,0.20681603262384485
34,34,u43,0.8535616177765705,0.967088117623001,0.7105087857890231,0.8101647287707802,0.6271047227926078,0.9321643091337447,0.6157269036070705,0.20454545454545456,0.5402442710568908,0.5648139621052859,0.5624993750967408,0.2,0.601976842835163,0.5991115947167466,0.5545955495832052,0.3442622950819672,0.826075241000085,0.8768279099681942,0.8872647107672571,0.328125,0.5638886517740929,0.33071892325303304,0.4396258254941039,0.3220338983050847,0.5805901283880529,0.0,1.0
35,35,u44,0.960755248756116,0.9973228716328981,0.8614974610712317,0.9722127231447822,0.6517453798767967,0.9569283543071221,0.6200772844686265,0.2727272727272727,0.7277451082598002,0.9091943952751377,0.7759368927192024,0.2,0.795761922488844,0.6576983240721339,0.7920440936191776,0.4098360655737705,0.8989587484900675,0.9619987573286279,0.9602934885187616,0.421875,0.3944103550567984,0.5518393381525875,0.31629467494194713,0.1864406779661017,0.0997874070475082,0.8415204833014859,0.14923816259461534
36,36,u45,0.9007082254120999,0.969515977074563,0.7185944320009713,0.8542494842689371,0.775564681724846,0.9572902436209529,0.7022258609220692,0.5,0.6349975859436107,0.5786076665081784,0.5409547008231029,0.4666666666666667,0.8233635086923248,0.714654766354945,0.7118726719117369,0.6065573770491803,0.7424687793597988,0.6345741627727153,0.6910461966181002,0.46875,0.5473586624872703,0.5696854779984036,0.24283945557553718,0.4745762711864407,0.47005875279010584,0.24689987533695001,0.7589806464132369
37,37,u46,0.6688187874421366,0.9619957652140666,0.43172140700928185,0.7686670711781138,0.35831622176591377,0.8333132071200405,0.2566397744006094,0.2727272727272727,0.2512476507358358,0.6874573892257319,0.14486263864589374,0.3111111111111111,0.6321739040129606,0.8477964327773825,0.6679569044861131,0.22950819672131148,0.7351534829109962,0.7965224659317591,0.7441524096093701,0.375,0.6781924308986828,0.5564285202687425,0.6481614988902332,0.2711864406779661,0.3209007232682971,0.821149421611419,0.1949784705448327
38,38,u47,0.9021215767781664,0.9490177379801291,0.8399491287202807,0.9137746152085402,0.7279260780287474,0.9570039223496205,0.6589789455004293,0.4318181818181818,0.8668337772207426,0.8379558176763993,0.8813307741629895,0.4444444444444444,0.9311767750923874,0.9493085302056914,0.9288081309535667,0.639344262295082,0.7331340922526502,0.7380319561556502,0.7109341035764782,0.421875,0.8219504996946182,0.4176222810280699,0.6718379691145868,0.6101694915254238,0.19258804674218338,0.7951159390965342,0.2033283152385871
39,39,u49,0.8477209426735706,0.9665741580542179,0.6478736019489423,0.6120679409473466,0.4018480492813142,0.0,0.3382796909379316,0.22727272727272727,0.5847974434880756,0.0,0.5372776641728665,0.35555555555555557,0.8369999376894282,0.9914670175290519,0.5040395889837936,0.7868852459016393,0.0,0.0,0.0,0.21875,0.46517423305494954,0.5333006243969951,0.5218512689940836,0.01694915254237288,0.18998127837804987,0.6346191811353501,0.3478863127716674
40,40,u50,0.9765923019863678,0.998822163071415,0.9267316422196077,0.9874301681159642,0.7568788501026694,0.9714541898939039,0.632526735915673,0.5909090909090909,0.8695832971758743,0.946055771632359,0.8446461265984034,0.5777777777777777,0.8099667357408648,0.5679732128878262,0.6501688503744322,0.639344262295082,0.8723685679948608,0.7808619113043248,0.7179677565124118,0.71875,0.7472437886400617,0.06914957310264662,0.5307141965697445,0.576271186440678,0.4707757711244814,1.0,0.0
41,41,u51,0.7977024858715405,0.961963816946966,0.7586195431799563,0.8708047469077574,0.528952772073922,0.9397292593848048,0.5646730926674511,0.045454545454545456,0.5815680242651979,0.7305609155224324,0.6840061046770035,0.0,0.42871590693037354,0.660544922318765,0.5478263520587403,0.04918032786885246,0.9072555651066506,0.9682294113593652,1.0,0.28125,0.0,0.3983220130207725,0.0,0.01694915254237288,0.04895793649472569,0.8837497071002587,0.105920720041845
42,42,u52,0.7348232312121622,0.2818382041426964,0.8840642942704974,0.4359546634512434,0.5425051334702259,0.8352832957182488,0.586650502442346,0.022727272727272728,0.8725599539203519,0.9678470270346783,0.9581099452640071,0.08888888888888889,0.44457434689733294,0.7480225180402662,0.5634648050495012,0.04918032786885246,0.8081466173925783,0.9299138941712403,0.8696916000497624,0.3125,0.22454131521291035,0.3754376464656795,0.22382389298165806,0.05084745762711865,0.11071290717800365,0.7947826022781296,0.19326803379112226
43,43,u53,0.9507210456850236,0.9937683007517103,0.7728132953657313,0.8774044223633337,0.5987679671457905,0.9219370567245936,0.6445438264340171,0.022727272727272728,0.49418151257959253,0.6454734332624802,0.5621264360491304,0.08888888888888889,0.6112028017389443,0.17727116174414737,0.6024095459183002,0.29508196721311475,0.8728869909644819,0.9105261839107932,0.9102655383953765,0.453125,0.34008084842541436,0.27561522733803173,0.3186076758244068,0.1016949152542373,0.0,0.9914334897720333,0.0026436599952166444
44,44,u54,0.8419993895600663,0.952769196970285,0.7158645361559677,0.671733569136718,0.5728952772073922,0.8070773030489821,0.3611693871633489,0.5454545454545454,0.6342235736537631,0.1717426435142701,0.553225406471955,0.4444444444444444,0.5904014558305919,0.7952700434184533,0.49650946781477606,0.39344262295081966,0.8237197975076764,0.9543889696823428,0.8608360716489165,0.390625,0.650427170576414,0.7746360626638927,0.506903432800525,0.4067796610169492,0.21594846010655086,0.6514982013957096,0.33856498178596667
45,45,u56,0.858824719008068,0.976843879738589,0.7265060593515951,0.9041056563130222,0.8505133470225873,0.9967579851947617,0.8947208224048541,0.09090909090909091,0.6599820503696214,0.7884599260201013,0.7066766357031457,0.17777777777777778,0.7213551111444855,0.5097689729368201,0.709948313946915,0.36065573770491804,0.8563691745292443,0.7750967135548708,0.8049095181294906,0.59375,0.6933060177088358,0.37564761620327936,0.6606142430991236,0.288135593220339,0.3593502425707887,0.3109134597348189,0.6625641860645808
46,46,u57,0.7372658271706108,0.973908251550996,0.4556114361829316,0.8486607693559243,0.3589322381930185,0.8905164878717364,0.40819730849920677,0.0,0.2500595506069503,0.6945674435433802,0.3580995433723112,0.0,0.3220645729249381,0.7086150756813772,0.46383619385545777,0.01639344262295082,0.5176893908735017,0.7189005274103953,0.665105696023347,0.0625,0.37140647012386657,0.802020165739452,0.4275577777132934,0.0,0.06194403990679704,0.8549763435411072,0.13339055071084843
47,47,u58,0.8914293437562991,0.9838923398505366,0.6265962312845743,0.6403906030379741,0.735728952772074,0.9626946703679948,0.7759088830572225,0.06818181818181818,0.41504181355331043,0.4182558880971706,0.3169867486351704,0.35555555555555557,0.45761123635358536,0.4870263507624852,0.5487082512268573,0.09836065573770492,0.6298152631508847,0.47382530171569043,0.6220771105965176,0.34375,0.2600496419125437,0.3437375626113739,0.25086429261921944,0.06779661016949153,0.07362644506832403,0.9704025195835381,0.02450405640075109
48,48,u59,0.0,0.0,0.0,0.0,0.6416837782340863,0.9598117612891323,0.6694419089088905,0.09090909090909091,0.18468026420085415,0.4325432971457416,0.29382505235241857,0.0,0.5685635975248323,0.828039426099832,0.6784937064965375,0.06557377049180328,0.21466809147604035,0.7195867553555834,0.42980578843015393,0.0,0.7239768717125137,0.7337417381485338,0.7791858699731645,0.11864406779661017,0.04612127000498427,0.9065377682300492,0.08456775541977465
